workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1544,condition1,all-a-the,all,0,,12,16185:21,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0,,12,16185:21,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0.3999999999999999,,12,16185:21,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0.6,,12,16185:21,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,13,control_a_napkin,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,1,,13,control_a_napkin,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,13,control_a_napkin,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0,,13,control_a_napkin,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,14,133841:11,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0,,14,133841:11,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0.72,,14,133841:11,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0.28,,14,133841:11,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,15,42920:16,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0.6599999999999999,,15,42920:16,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,15,42920:16,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0.34,,15,42920:16,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,16,76857:29,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0,,16,76857:29,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,16,76857:29,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,1,,16,76857:29,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,17,31157:19,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,1,,17,31157:19,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,17,31157:19,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0,,17,31157:19,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,18,control_a_tissue,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,1,,18,control_a_tissue,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,18,control_a_tissue,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0,,18,control_a_tissue,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0.57,,19,153578:48,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0.15000000000000002,,19,153578:48,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,19,153578:48,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0.28,,19,153578:48,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,20,60573:116,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0,,20,60573:116,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,20,60573:116,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,1,,20,60573:116,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,21,5742:24,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0.17,,21,5742:24,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0.8300000000000001,,21,5742:24,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0,,21,5742:24,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,1,,22,control_all_novels,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0,,22,control_all_novels,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,22,control_all_novels,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0,,22,control_all_novels,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,23,control_the_book,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0.2500000000000001,,23,control_the_book,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0.75,,23,control_the_book,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0,,23,control_the_book,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,all,0,,24,144508:26,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,a,0.4099999999999999,,24,144508:26,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,the,0,,24,144508:26,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1544,condition1,all-a-the,other,0.59,,24,144508:26,[],28,Yes,Thought the options were strange. It was a strange experiment to say the least.,3,0,1,Male,English,Chrome,Windows,864,1536,8.841966666666666,
1561,condition1,,,,"['Elizabeth', 'Elizabeth']",1,bot_check,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0.08,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0.09,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0.8300000000000001,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0.08,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0.09,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0.8300000000000001,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,1,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,1.1102230246251563e-16,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,4,example1,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,5,example2,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,5,example2,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,1,,5,example2,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,5,example2,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,6,example3,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,1,,6,example3,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0,,6,example3,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,6,example3,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,1,,7,example4,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,7,example4,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0,,7,example4,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,7,example4,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,1,,9,31157:19,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,9,31157:19,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0,,9,31157:19,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,9,31157:19,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,1,,10,control_the_book,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,10,control_the_book,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0,,10,control_the_book,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,10,control_the_book,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,11,control_all_novels,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,1,,11,control_all_novels,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0,,11,control_all_novels,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,11,control_all_novels,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,12,76857:29,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,12,76857:29,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,1,,12,76857:29,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,12,76857:29,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,13,control_all_cookies,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,1,,13,control_all_cookies,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,0,,13,control_all_cookies,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,13,control_all_cookies,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,14,60573:116,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,14,60573:116,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,1,,14,60573:116,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,14,60573:116,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,15,control_a_napkin,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,15,control_a_napkin,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,1,,15,control_a_napkin,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,15,control_a_napkin,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,the,0,,16,control_a_tissue,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,all,0,,16,control_a_tissue,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,a,1,,16,control_a_tissue,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
1561,condition1,the-all-a,other,0,,16,control_a_tissue,[],19,Yes,,2,1,1,Other,English,Firefox,Mac,800,1280,6.106033333333333,
